unique_id,ds,RandomForestRegressor,KNeighborsRegressor
FOODS_2_181,2016-10-13,82.084236,128.33333
FOODS_2_181,2016-10-14,86.74531,40.45091
FOODS_2_181,2016-10-15,59.954082,105.54531
FOODS_2_181,2016-10-16,100.63198,58.222607
FOODS_2_181,2016-10-17,72.48296,112.333336
FOODS_2_181,2016-10-18,66.290474,103.65606
FOODS_2_181,2016-10-19,47.00707,50.94109
FOODS_2_181,2016-10-20,82.084236,128.33333
FOODS_2_181,2016-10-21,66.290474,103.65606
FOODS_2_181,2016-10-22,50.46097,107.904755
FOODS_2_181,2016-10-23,72.48296,112.333336
FOODS_2_181,2016-10-24,60.346546,64.49355
FOODS_2_181,2016-10-25,136.27487,62.0
FOODS_2_181,2016-10-26,98.701775,112.333336
FOODS_2_181,2016-10-27,82.99843,57.33333
FOODS_2_181,2016-10-28,63.63292,50.85734
FOODS_2_181,2016-10-29,65.2678,59.5328
FOODS_2_181,2016-10-30,118.16174,114.0
FOODS_2_181,2016-10-31,40.47183,50.837425
FOODS_2_181,2016-11-01,82.44088,66.55795
FOODS_2_181,2016-11-02,69.3016,32.68345
FOODS_2_181,2016-11-03,61.627285,94.333336
FOODS_2_181,2016-11-04,29.292711,56.08488
FOODS_2_181,2016-11-05,106.72377,79.672195
FOODS_2_181,2016-11-06,55.37803,74.666664
FOODS_2_181,2016-11-07,91.88527,61.26508
FOODS_2_181,2016-11-08,68.029144,97.7937
FOODS_2_181,2016-11-09,66.290474,103.65606
FOODS_2_181,2016-11-10,60.000732,58.666668
FOODS_2_181,2016-11-11,48.494972,62.138496
FOODS_2_181,2016-11-12,47.903465,110.53304
FOODS_2_181,2016-11-13,47.00707,50.94109
FOODS_2_181,2016-11-14,58.447414,62.163418
FOODS_2_181,2016-11-15,100.63198,58.222607
FOODS_2_181,2016-11-16,60.346546,64.49355
FOODS_2_181,2016-11-17,136.27487,62.0
FOODS_2_181,2016-11-18,29.292711,56.08488
FOODS_2_197,2016-05-23,62.353874,53.666668
FOODS_2_197,2016-05-24,72.97298,74.666664
FOODS_2_197,2016-05-25,51.0852,50.666668
FOODS_2_197,2016-05-26,57.20955,33.333336
FOODS_2_197,2016-05-27,71.72463,103.333336
FOODS_2_197,2016-05-28,75.16113,60.333336
FOODS_2_197,2016-05-29,68.49986,47.333332
FOODS_2_197,2016-05-30,68.35961,62.666664
FOODS_2_197,2016-05-31,76.461815,64.333336
FOODS_2_197,2016-06-01,59.465916,57.0
FOODS_2_197,2016-06-02,67.49331,63.333332
FOODS_2_197,2016-06-03,103.87124,97.666664
FOODS_2_197,2016-06-04,83.20425,85.0
FOODS_2_197,2016-06-05,80.362434,97.0
FOODS_2_197,2016-06-06,80.362434,97.0
FOODS_2_197,2016-06-07,77.67488,98.66667
FOODS_2_197,2016-06-08,59.47655,63.333332
FOODS_2_197,2016-06-09,66.78528,76.666664
FOODS_2_197,2016-06-10,74.423134,61.333332
FOODS_2_197,2016-06-11,87.53516,126.66667
FOODS_2_197,2016-06-12,64.72979,98.00001
FOODS_2_197,2016-06-13,63.73829,77.666664
FOODS_2_197,2016-06-14,62.43191,61.333332
FOODS_2_197,2016-06-15,56.131054,52.33333
FOODS_2_197,2016-06-16,63.9546,55.66666
FOODS_2_197,2016-06-17,64.04898,83.0
FOODS_2_197,2016-06-18,64.04898,83.0
FOODS_2_197,2016-06-19,66.21457,69.333336
FOODS_2_197,2016-06-20,59.465916,57.0
FOODS_2_197,2016-06-21,59.465916,57.0
FOODS_2_197,2016-06-22,54.722637,47.48892
FOODS_2_197,2016-06-23,64.5172,62.0
FOODS_2_197,2016-06-24,68.49986,47.333332
FOODS_2_197,2016-06-25,64.43668,62.666664
FOODS_2_197,2016-06-26,68.49986,47.333332
FOODS_2_197,2016-06-27,61.707973,52.0
FOODS_2_197,2016-06-28,59.465916,57.0
FOODS_2_197,2016-06-29,57.499786,54.000008
FOODS_2_197,2016-06-30,63.9546,55.66666
FOODS_2_197,2016-07-01,77.12526,79.666664
FOODS_2_197,2016-07-02,87.53516,126.66667
FOODS_2_197,2016-07-03,74.423134,61.333332
FOODS_2_197,2016-07-04,84.024605,58.666668
FOODS_2_197,2016-07-05,69.54875,93.0
FOODS_2_197,2016-07-06,62.515285,71.33333
FOODS_2_197,2016-07-07,77.67488,98.66667
FOODS_2_197,2016-07-08,92.564476,127.0
FOODS_2_197,2016-07-09,85.656166,135.66667
FOODS_2_197,2016-07-10,68.35961,62.666664
FOODS_2_197,2016-07-11,79.31343,79.333336
FOODS_2_197,2016-07-12,62.818306,57.999996
FOODS_2_197,2016-07-13,66.21457,69.333336
FOODS_2_197,2016-07-14,59.47655,63.333332
FOODS_2_197,2016-07-15,79.31343,79.333336
FOODS_2_197,2016-07-16,81.78405,57.33333
FOODS_2_197,2016-07-17,64.5172,62.0
FOODS_2_197,2016-07-18,68.886116,54.000008
FOODS_2_197,2016-07-19,68.886116,54.000008
FOODS_2_197,2016-07-20,68.886116,54.000008
FOODS_2_197,2016-07-21,56.131054,52.33333
FOODS_2_197,2016-07-22,64.5172,62.0
FOODS_2_197,2016-07-23,80.362434,97.0
FOODS_2_197,2016-07-24,63.73829,77.666664
FOODS_2_197,2016-07-25,62.515285,71.33333
FOODS_2_197,2016-07-26,59.465916,57.0
FOODS_2_197,2016-07-27,57.475838,72.0
FOODS_2_197,2016-07-28,60.042835,63.999996
FOODS_2_197,2016-07-29,68.35961,62.666664
FOODS_2_197,2016-07-30,84.61117,87.666664
FOODS_2_197,2016-07-31,94.93554,85.00001
FOODS_2_197,2016-08-01,64.728355,54.000008
FOODS_2_197,2016-08-02,77.67488,98.66667
FOODS_2_197,2016-08-03,64.5172,62.0
FOODS_2_197,2016-08-04,75.13006,92.666664
FOODS_2_197,2016-08-05,87.022255,124.33334
FOODS_2_197,2016-08-06,62.353874,53.666668
FOODS_2_197,2016-08-07,87.022255,124.33334
FOODS_2_197,2016-08-08,75.16113,60.333336
FOODS_2_197,2016-08-09,62.818306,57.999996
FOODS_2_197,2016-08-10,64.43668,62.666664
FOODS_2_197,2016-08-11,59.465916,57.0
FOODS_2_197,2016-08-12,70.92424,57.0
FOODS_2_197,2016-08-13,91.625725,112.333336
FOODS_2_197,2016-08-14,71.72463,103.333336
FOODS_2_197,2016-08-15,64.43668,62.666664
FOODS_2_197,2016-08-16,61.11893,71.666664
FOODS_2_197,2016-08-17,64.43668,62.666664
FOODS_2_197,2016-08-18,61.275978,59.66667
FOODS_2_197,2016-08-19,79.31343,79.333336
FOODS_2_197,2016-08-20,85.656166,135.66667
FOODS_2_197,2016-08-21,40.25032,15.000452
FOODS_2_197,2016-08-22,69.897415,75.048325
FOODS_2_197,2016-08-23,69.7422,35.368908
FOODS_2_197,2016-08-24,45.806057,36.004055
FOODS_2_197,2016-08-25,70.97513,81.26372
FOODS_2_197,2016-08-26,50.46097,107.904755
FOODS_2_197,2016-08-27,49.74194,53.09938
FOODS_2_197,2016-08-28,58.95163,52.714615
FOODS_2_197,2016-08-29,40.47183,50.837425
FOODS_2_197,2016-08-30,50.060844,55.66666
FOODS_2_197,2016-08-31,29.292711,56.08488
FOODS_2_197,2016-09-01,70.645935,66.55795
FOODS_2_197,2016-09-02,55.37803,74.666664
FOODS_2_197,2016-09-03,61.627285,94.333336
FOODS_2_197,2016-09-04,61.627285,94.333336
FOODS_2_197,2016-09-05,100.63198,58.222607
FOODS_2_197,2016-09-06,51.998566,56.08488
FOODS_2_197,2016-09-07,46.12779,93.63637
FOODS_2_197,2016-09-08,77.184105,78.54921
FOODS_2_197,2016-09-09,65.2678,59.5328
FOODS_2_197,2016-09-10,72.48296,112.333336
FOODS_2_197,2016-09-11,68.14915,80.383606
FOODS_2_197,2016-09-12,55.049866,78.54921
FOODS_2_197,2016-09-13,71.42017,73.84905
FOODS_2_197,2016-09-14,58.447414,62.163418
FOODS_2_197,2016-09-15,34.039463,60.000004
FOODS_2_197,2016-09-16,34.039463,60.000004
FOODS_2_197,2016-09-17,72.31359,54.346104
FOODS_2_197,2016-09-18,50.060844,55.66666
FOODS_2_197,2016-09-19,50.060844,55.66666
FOODS_2_197,2016-09-20,68.86364,51.44181
FOODS_2_197,2016-09-21,136.27487,62.0
FOODS_2_197,2016-09-22,49.74194,53.09938
FOODS_2_197,2016-09-23,74.408066,52.714615
FOODS_2_197,2016-09-24,49.74194,53.09938
FOODS_2_197,2016-09-25,61.708004,63.999996
FOODS_2_197,2016-09-26,50.060844,55.66666
FOODS_2_197,2016-09-27,79.85537,101.66667
FOODS_2_197,2016-09-28,58.447414,62.163418
FOODS_2_197,2016-09-29,78.33448,94.46409
FOODS_2_197,2016-09-30,65.2678,59.5328
FOODS_2_197,2016-10-01,77.184105,78.54921
FOODS_2_197,2016-10-02,47.903465,110.53304
FOODS_2_197,2016-10-03,57.797985,97.666664
FOODS_2_197,2016-10-04,60.62602,72.79151
FOODS_2_197,2016-10-05,100.63198,58.222607
FOODS_2_197,2016-10-06,118.16174,114.0
FOODS_2_197,2016-10-07,63.63292,50.85734
FOODS_2_197,2016-10-08,58.95163,52.714615
FOODS_2_197,2016-10-09,77.42494,72.07868
FOODS_2_197,2016-10-10,59.47297,63.333332
FOODS_2_197,2016-10-11,72.31359,54.346104
FOODS_2_197,2016-10-12,51.998566,56.08488
FOODS_2_197,2016-10-13,77.42494,72.07868
FOODS_2_197,2016-10-14,34.54761,33.685535
FOODS_2_197,2016-10-15,136.27487,62.0
FOODS_2_197,2016-10-16,77.38396,101.66667
FOODS_2_197,2016-10-17,77.38396,101.66667
FOODS_2_197,2016-10-18,77.38396,101.66667
FOODS_2_197,2016-10-19,71.42017,73.84905
FOODS_2_197,2016-10-20,136.27487,62.0
FOODS_2_197,2016-10-21,61.627285,94.333336
FOODS_2_197,2016-10-22,68.14915,80.383606
FOODS_2_197,2016-10-23,60.62602,72.79151
FOODS_2_197,2016-10-24,50.060844,55.66666
FOODS_2_197,2016-10-25,79.77989,71.33333
FOODS_2_197,2016-10-26,53.331955,98.00001
FOODS_2_197,2016-10-27,58.95163,52.714615
FOODS_2_197,2016-10-28,47.00707,50.94109
FOODS_2_197,2016-10-29,77.90056,74.666664
FOODS_2_197,2016-10-30,91.57056,101.66667
FOODS_2_197,2016-10-31,100.63198,58.222607
FOODS_2_197,2016-11-01,136.27487,62.0
FOODS_2_197,2016-11-02,54.523373,95.22827
FOODS_2_197,2016-11-03,67.50355,121.45417
FOODS_2_197,2016-11-04,40.25032,15.000452
FOODS_2_197,2016-11-05,67.50355,121.45417
FOODS_2_197,2016-11-06,50.46097,107.904755
FOODS_2_197,2016-11-07,59.47297,63.333332
FOODS_2_197,2016-11-08,74.408066,52.714615
FOODS_2_197,2016-11-09,50.060844,55.66666
FOODS_2_197,2016-11-10,43.26953,55.66666
FOODS_2_197,2016-11-11,79.59585,105.54531
FOODS_2_197,2016-11-12,70.97513,81.26372
FOODS_2_197,2016-11-13,74.408066,52.714615
FOODS_2_197,2016-11-14,67.47496,73.828674
FOODS_2_197,2016-11-15,74.408066,52.714615
FOODS_2_197,2016-11-16,56.909588,32.68345
FOODS_2_197,2016-11-17,77.42494,72.07868
FOODS_2_197,2016-11-18,63.63292,50.85734
FOODS_2_276,2016-05-23,62.994087,54.159622
FOODS_2_276,2016-05-24,59.591866,35.0
FOODS_2_276,2016-05-25,61.147736,78.666664
FOODS_2_276,2016-05-26,32.654934,32.666664
FOODS_2_276,2016-05-27,65.21608,49.666664
FOODS_2_276,2016-05-28,70.990585,66.333336
FOODS_2_276,2016-05-29,53.642372,54.666668
FOODS_2_276,2016-05-30,61.147736,78.666664
FOODS_2_276,2016-05-31,70.990585,66.333336
FOODS_2_276,2016-06-01,65.48969,67.97435
FOODS_2_276,2016-06-02,62.994087,54.159622
FOODS_2_276,2016-06-03,76.13256,66.666664
FOODS_2_276,2016-06-04,84.6688,84.333336
FOODS_2_276,2016-06-05,71.771996,58.846153
FOODS_2_276,2016-06-06,73.4735,65.066666
FOODS_2_276,2016-06-07,79.33957,115.0
FOODS_2_276,2016-06-08,57.62234,41.0
FOODS_2_276,2016-06-09,67.808716,73.66667
FOODS_2_276,2016-06-10,79.33957,115.0
FOODS_2_276,2016-06-11,79.37732,84.666664
FOODS_2_276,2016-06-12,73.4735,65.066666
FOODS_2_276,2016-06-13,57.62234,41.0
FOODS_2_276,2016-06-14,65.48969,67.97435
FOODS_2_276,2016-06-15,56.747913,74.66667
FOODS_2_276,2016-06-16,68.642685,63.0
FOODS_2_276,2016-06-17,70.59182,124.66666
FOODS_2_276,2016-06-18,67.83853,62.666668
FOODS_2_276,2016-06-19,73.30309,72.33333
FOODS_2_276,2016-06-20,75.187225,53.666664
FOODS_2_276,2016-06-21,52.09659,48.10256
FOODS_2_276,2016-06-22,71.48114,50.0
FOODS_2_276,2016-06-23,50.688755,48.20513
FOODS_2_276,2016-06-24,71.48114,50.0
FOODS_2_276,2016-06-25,75.5317,75.0
FOODS_2_276,2016-06-26,62.994087,54.159622
FOODS_2_276,2016-06-27,68.642685,63.0
FOODS_2_276,2016-06-28,66.258835,106.666664
FOODS_2_276,2016-06-29,66.258835,106.666664
FOODS_2_276,2016-06-30,57.585316,60.333336
FOODS_2_276,2016-07-01,75.5317,75.0
FOODS_2_276,2016-07-02,87.50999,109.333336
FOODS_2_276,2016-07-03,76.13256,66.666664
FOODS_2_276,2016-07-04,65.48969,67.97435
FOODS_2_276,2016-07-05,67.808716,73.66667
FOODS_2_276,2016-07-06,67.83853,62.666668
FOODS_2_276,2016-07-07,62.994087,54.159622
FOODS_2_276,2016-07-08,87.04008,93.666664
FOODS_2_276,2016-07-09,84.06432,164.33333
FOODS_2_276,2016-07-10,73.30309,72.33333
FOODS_2_276,2016-07-11,73.30309,72.33333
FOODS_2_276,2016-07-12,50.688755,48.20513
FOODS_2_276,2016-07-13,75.5317,75.0
FOODS_2_276,2016-07-14,51.915203,27.333334
FOODS_2_276,2016-07-15,73.4735,65.066666
FOODS_2_276,2016-07-16,56.747913,74.66667
FOODS_2_276,2016-07-17,79.33957,115.0
FOODS_2_276,2016-07-18,67.83853,62.666668
FOODS_2_276,2016-07-19,66.258835,106.666664
FOODS_2_276,2016-07-20,75.5317,75.0
FOODS_2_276,2016-07-21,70.21952,86.0
FOODS_2_276,2016-07-22,56.05352,18.487179
FOODS_2_276,2016-07-23,65.48969,67.97435
FOODS_2_276,2016-07-24,65.21608,49.666664
FOODS_2_276,2016-07-25,58.13121,80.66666
FOODS_2_276,2016-07-26,65.83461,85.333336
FOODS_2_276,2016-07-27,51.5194,44.88889
FOODS_2_276,2016-07-28,56.747913,74.66667
FOODS_2_276,2016-07-29,75.5317,75.0
FOODS_2_276,2016-07-30,75.187225,53.666664
FOODS_2_276,2016-07-31,70.59182,124.66666
FOODS_2_276,2016-08-01,75.5317,75.0
FOODS_2_276,2016-08-02,67.59613,76.333336
FOODS_2_276,2016-08-03,66.78297,89.333336
FOODS_2_276,2016-08-04,71.48114,50.0
FOODS_2_276,2016-08-05,71.771996,58.846153
FOODS_2_276,2016-08-06,70.21952,86.0
FOODS_2_276,2016-08-07,76.13256,66.666664
FOODS_2_276,2016-08-08,62.04028,79.666664
FOODS_2_276,2016-08-09,67.808716,73.66667
FOODS_2_276,2016-08-10,71.48114,50.0
FOODS_2_276,2016-08-11,67.808716,73.66667
FOODS_2_276,2016-08-12,71.82692,56.333332
FOODS_2_276,2016-08-13,75.43559,68.333336
FOODS_2_276,2016-08-14,67.83853,62.666668
FOODS_2_276,2016-08-15,71.48114,50.0
FOODS_2_276,2016-08-16,51.915203,27.333334
FOODS_2_276,2016-08-17,55.061726,57.974358
FOODS_2_276,2016-08-18,65.83461,85.333336
FOODS_2_276,2016-08-19,66.9776,56.66667
FOODS_2_276,2016-08-20,71.771996,58.846153
FOODS_2_276,2016-08-21,56.2052,69.50877
FOODS_2_276,2016-08-22,27.844067,45.051285
FOODS_2_276,2016-08-23,64.58003,73.62963
FOODS_2_276,2016-08-24,70.86805,68.44444
FOODS_2_276,2016-08-25,60.731285,48.98944
FOODS_2_276,2016-08-26,63.363335,59.484333
FOODS_2_276,2016-08-27,61.809967,36.0
FOODS_2_276,2016-08-28,64.58003,73.62963
FOODS_2_276,2016-08-29,63.363335,59.484333
FOODS_2_276,2016-08-30,68.33922,69.09453
FOODS_2_276,2016-08-31,56.2052,69.50877
FOODS_2_276,2016-09-01,51.187916,67.85185
FOODS_2_276,2016-09-02,93.56904,72.29257
FOODS_2_276,2016-09-03,82.89192,61.378532
FOODS_2_276,2016-09-04,43.264206,50.844444
FOODS_2_276,2016-09-05,87.631355,81.66667
FOODS_2_276,2016-09-06,56.138535,27.333334
FOODS_2_276,2016-09-07,43.76734,101.83648
FOODS_2_276,2016-09-08,87.631355,81.66667
FOODS_2_276,2016-09-09,70.38423,94.49936
FOODS_2_276,2016-09-10,43.264206,50.844444
FOODS_2_276,2016-09-11,56.138535,27.333334
FOODS_2_276,2016-09-12,68.33922,69.09453
FOODS_2_276,2016-09-13,63.31756,65.43226
FOODS_2_276,2016-09-14,78.30484,67.97435
FOODS_2_276,2016-09-15,52.646442,90.71494
FOODS_2_276,2016-09-16,65.424385,57.481483
FOODS_2_276,2016-09-17,100.49275,39.47222
FOODS_2_276,2016-09-18,92.075294,51.13889
FOODS_2_276,2016-09-19,57.342606,52.31925
FOODS_2_276,2016-09-20,83.00636,63.0
FOODS_2_276,2016-09-21,55.9143,73.09142
FOODS_2_276,2016-09-22,83.00636,63.0
FOODS_2_276,2016-09-23,69.92997,61.666664
FOODS_2_276,2016-09-24,56.2052,69.50877
FOODS_2_276,2016-09-25,78.30484,67.97435
FOODS_2_276,2016-09-26,16.633133,106.666664
FOODS_2_276,2016-09-27,16.633133,106.666664
FOODS_2_276,2016-09-28,43.283787,63.113655
FOODS_2_276,2016-09-29,69.92997,61.666664
FOODS_2_276,2016-09-30,56.926277,73.31123
FOODS_2_276,2016-10-01,51.187916,67.85185
FOODS_2_276,2016-10-02,68.33922,69.09453
FOODS_2_276,2016-10-03,43.76734,101.83648
FOODS_2_276,2016-10-04,65.424385,57.481483
FOODS_2_276,2016-10-05,56.2052,69.50877
FOODS_2_276,2016-10-06,72.02133,113.97481
FOODS_2_276,2016-10-07,55.202553,152.3309
FOODS_2_276,2016-10-08,100.49275,39.47222
FOODS_2_276,2016-10-09,100.49275,39.47222
FOODS_2_276,2016-10-10,55.9143,73.09142
FOODS_2_276,2016-10-11,69.92997,61.666664
FOODS_2_276,2016-10-12,53.03927,55.08892
FOODS_2_276,2016-10-13,43.264206,50.844444
FOODS_2_276,2016-10-14,63.31756,65.43226
FOODS_2_276,2016-10-15,87.631355,81.66667
FOODS_2_276,2016-10-16,65.424385,57.481483
FOODS_2_276,2016-10-17,16.633133,106.666664
FOODS_2_276,2016-10-18,69.92997,61.666664
FOODS_2_276,2016-10-19,53.804794,72.666664
FOODS_2_276,2016-10-20,56.40365,43.87755
FOODS_2_276,2016-10-21,68.33922,69.09453
FOODS_2_276,2016-10-22,60.731285,48.98944
FOODS_2_276,2016-10-23,76.02994,107.56177
FOODS_2_276,2016-10-24,63.76785,110.22222
FOODS_2_276,2016-10-25,65.083786,90.22223
FOODS_2_276,2016-10-26,63.31756,65.43226
FOODS_2_276,2016-10-27,69.92997,61.666664
FOODS_2_276,2016-10-28,92.075294,51.13889
FOODS_2_276,2016-10-29,52.646442,90.71494
FOODS_2_276,2016-10-30,69.92997,61.666664
FOODS_2_276,2016-10-31,58.086685,84.178345
FOODS_2_276,2016-11-01,65.54689,19.456432
FOODS_2_276,2016-11-02,83.00636,63.0
FOODS_2_276,2016-11-03,82.89192,61.378532
FOODS_2_276,2016-11-04,53.804794,72.666664
FOODS_2_276,2016-11-05,51.187916,67.85185
FOODS_2_276,2016-11-06,22.386316,85.1831
FOODS_2_276,2016-11-07,43.76734,101.83648
FOODS_2_276,2016-11-08,83.00636,63.0
FOODS_2_276,2016-11-09,43.76734,101.83648
FOODS_2_276,2016-11-10,54.577145,71.17349
FOODS_2_276,2016-11-11,52.6368,66.06101
FOODS_2_276,2016-11-12,65.424385,57.481483
FOODS_2_276,2016-11-13,83.00636,63.0
FOODS_2_276,2016-11-14,53.03927,55.08892
FOODS_2_276,2016-11-15,72.13566,65.92477
FOODS_2_276,2016-11-16,63.76785,110.22222
FOODS_2_276,2016-11-17,32.318222,87.675415
FOODS_2_276,2016-11-18,82.89192,61.378532
FOODS_2_326,2016-05-23,66.088326,64.5
FOODS_2_326,2016-05-24,82.14991,83.5
FOODS_2_326,2016-05-25,71.423134,84.97436
FOODS_2_326,2016-05-26,73.11586,67.666664
FOODS_2_326,2016-05-27,76.16505,44.833336
FOODS_2_326,2016-05-28,89.40896,107.87691
FOODS_2_326,2016-05-29,61.38956,61.666668
FOODS_2_326,2016-05-30,84.531555,53.333336
FOODS_2_326,2016-05-31,103.91248,115.0
FOODS_2_326,2016-06-01,88.89336,49.31624
FOODS_2_326,2016-06-02,67.24347,56.0
FOODS_2_326,2016-06-03,96.71363,75.31491
FOODS_2_326,2016-06-04,87.40708,72.73049
FOODS_2_326,2016-06-05,86.9303,80.952385
FOODS_2_326,2016-06-06,74.82036,79.666664
FOODS_2_326,2016-06-07,69.247505,82.79458
FOODS_2_326,2016-06-08,39.882397,51.952667
FOODS_2_326,2016-06-09,96.71363,75.31491
FOODS_2_326,2016-06-10,84.23613,67.5
FOODS_2_326,2016-06-11,76.22431,76.13437
FOODS_2_326,2016-06-12,83.5413,74.333336
FOODS_2_326,2016-06-13,81.93643,53.833336
FOODS_2_326,2016-06-14,112.15168,115.83333
FOODS_2_326,2016-06-15,95.52548,64.333336
FOODS_2_326,2016-06-16,95.52548,64.333336
FOODS_2_326,2016-06-17,106.82241,83.19047
FOODS_2_326,2016-06-18,95.627304,103.57143
FOODS_2_326,2016-06-19,102.64528,99.49999
FOODS_2_326,2016-06-20,46.3267,32.666668
FOODS_2_326,2016-06-21,99.77811,98.9863
FOODS_2_326,2016-06-22,63.631676,83.166664
FOODS_2_326,2016-06-23,79.13777,37.190475
FOODS_2_326,2016-06-24,91.13289,87.99999
FOODS_2_326,2016-06-25,89.40896,107.87691
FOODS_2_326,2016-06-26,72.62825,81.50001
FOODS_2_326,2016-06-27,72.78646,79.833336
FOODS_2_326,2016-06-28,66.711464,75.0
FOODS_2_326,2016-06-29,74.71675,87.71429
FOODS_2_326,2016-06-30,96.55861,93.42857
FOODS_2_326,2016-07-01,97.66327,101.00001
FOODS_2_326,2016-07-02,69.247505,82.79458
FOODS_2_326,2016-07-03,69.247505,82.79458
FOODS_2_326,2016-07-04,75.20249,111.5
FOODS_2_326,2016-07-05,96.55861,93.42857
FOODS_2_326,2016-07-06,77.01291,61.833336
FOODS_2_326,2016-07-07,116.79313,119.11975
FOODS_2_326,2016-07-08,117.04781,117.502884
FOODS_2_326,2016-07-09,120.26172,119.1929
FOODS_2_326,2016-07-10,135.30524,151.16667
FOODS_2_326,2016-07-11,88.37675,75.22674
FOODS_2_326,2016-07-12,71.25929,63.5
FOODS_2_326,2016-07-13,109.88403,96.16666
FOODS_2_326,2016-07-14,126.33642,106.166664
FOODS_2_326,2016-07-15,88.89336,49.31624
FOODS_2_326,2016-07-16,96.093124,72.83333
FOODS_2_326,2016-07-17,92.68428,99.49999
FOODS_2_326,2016-07-18,93.76398,63.833332
FOODS_2_326,2016-07-19,96.093124,72.83333
FOODS_2_326,2016-07-20,119.53223,120.66666
FOODS_2_326,2016-07-21,63.00405,87.833336
FOODS_2_326,2016-07-22,56.533886,67.66667
FOODS_2_326,2016-07-23,95.52548,64.333336
FOODS_2_326,2016-07-24,84.531555,53.333336
FOODS_2_326,2016-07-25,83.68262,75.49999
FOODS_2_326,2016-07-26,63.925064,51.07693
FOODS_2_326,2016-07-27,83.17112,91.333336
FOODS_2_326,2016-07-28,83.17112,91.333336
FOODS_2_326,2016-07-29,88.89336,49.31624
FOODS_2_326,2016-07-30,84.571976,77.429924
FOODS_2_326,2016-07-31,138.24707,142.66666
FOODS_2_326,2016-08-01,119.53223,120.66666
FOODS_2_326,2016-08-02,86.76984,74.666664
FOODS_2_326,2016-08-03,95.627304,103.57143
FOODS_2_326,2016-08-04,73.11586,67.666664
FOODS_2_326,2016-08-05,93.86026,80.17329
FOODS_2_326,2016-08-06,79.76837,116.5885
FOODS_2_326,2016-08-07,94.91924,93.833336
FOODS_2_326,2016-08-08,96.093124,72.83333
FOODS_2_326,2016-08-09,94.91924,93.833336
FOODS_2_326,2016-08-10,96.55861,93.42857
FOODS_2_326,2016-08-11,99.77811,98.9863
FOODS_2_326,2016-08-12,92.68428,99.49999
FOODS_2_326,2016-08-13,62.139202,65.36153
FOODS_2_326,2016-08-14,99.77811,98.9863
FOODS_2_326,2016-08-15,79.454666,91.5
FOODS_2_326,2016-08-16,87.5903,80.0
FOODS_2_326,2016-08-17,106.595146,111.999985
FOODS_2_326,2016-08-18,99.77811,98.9863
FOODS_2_326,2016-08-19,91.13289,87.99999
FOODS_2_326,2016-08-20,127.93709,133.21983
FOODS_2_326,2016-08-21,66.88571,58.499996
FOODS_2_326,2016-08-22,45.637928,80.5
FOODS_2_326,2016-08-23,67.42451,69.46387
FOODS_2_326,2016-08-24,53.485374,71.96347
FOODS_2_326,2016-08-25,89.91614,59.277924
FOODS_2_326,2016-08-26,82.59859,67.0686
FOODS_2_326,2016-08-27,84.47649,64.81437
FOODS_2_326,2016-08-28,36.47874,55.822224
FOODS_2_326,2016-08-29,77.366486,74.333336
FOODS_2_326,2016-08-30,80.67353,32.648403
FOODS_2_326,2016-08-31,74.567726,51.500004
FOODS_2_326,2016-09-01,53.98456,94.51477
FOODS_2_326,2016-09-02,78.04797,62.121212
FOODS_2_326,2016-09-03,44.58841,58.38625
FOODS_2_326,2016-09-04,73.55824,49.39647
FOODS_2_326,2016-09-05,73.38938,36.744186
FOODS_2_326,2016-09-06,39.974377,19.661457
FOODS_2_326,2016-09-07,53.98456,94.51477
FOODS_2_326,2016-09-08,58.70231,44.833336
FOODS_2_326,2016-09-09,44.579304,51.893944
FOODS_2_326,2016-09-10,72.854515,34.414948
FOODS_2_326,2016-09-11,21.897951,38.66976
FOODS_2_326,2016-09-12,84.09265,61.776066
FOODS_2_326,2016-09-13,72.22914,44.7983
FOODS_2_326,2016-09-14,72.22914,44.7983
FOODS_2_326,2016-09-15,67.86614,45.034416
FOODS_2_326,2016-09-16,64.99287,106.84524
FOODS_2_326,2016-09-17,99.460495,73.166664
FOODS_2_326,2016-09-18,49.190247,42.712513
FOODS_2_326,2016-09-19,67.11157,111.86441
FOODS_2_326,2016-09-20,58.248394,41.939537
FOODS_2_326,2016-09-21,72.93505,70.40936
FOODS_2_326,2016-09-22,100.42629,84.97436
FOODS_2_326,2016-09-23,82.59859,67.0686
FOODS_2_326,2016-09-24,70.12524,65.83333
FOODS_2_326,2016-09-25,77.38477,77.20028
FOODS_2_326,2016-09-26,63.745724,60.416668
FOODS_2_326,2016-09-27,75.01786,48.474922
FOODS_2_326,2016-09-28,35.145298,116.058395
FOODS_2_326,2016-09-29,65.635666,63.833332
FOODS_2_326,2016-09-30,73.38938,36.744186
FOODS_2_326,2016-10-01,73.38938,36.744186
FOODS_2_326,2016-10-02,58.453274,87.00001
FOODS_2_326,2016-10-03,35.145298,116.058395
FOODS_2_326,2016-10-04,64.01546,74.79439
FOODS_2_326,2016-10-05,94.91156,102.547775
FOODS_2_326,2016-10-06,32.34319,75.292854
FOODS_2_326,2016-10-07,117.21206,89.50202
FOODS_2_326,2016-10-08,120.80224,47.286823
FOODS_2_326,2016-10-09,79.10107,81.269844
FOODS_2_326,2016-10-10,48.094322,77.16667
FOODS_2_326,2016-10-11,89.78842,99.674576
